"Slips stat (1=Out,0=In) ",Traveling Block Weight kkgf
0.0,76.8356150033279
0.0,78.1816403822708
0.0,76.6724646317245
0.0,77.753361188071
0.0,77.1925141806303
0.0,76.65206567566091
0.0,77.1007433723319
0.0,77.2333039280949
0.0,77.60040212983671
0.0,76.65206567566091
0.0,79.0076157587155
0.0,78.1714486153093
0.0,79.6296351403591
0.0,77.80434995997508
0.0,75.89747802718391
0.0,76.88660422882441
0.0,76.30536597639029
0.0,77.1109428503637
0.0,80.0783128370302
0.0,78.94642750877959
0.0,75.3570295222144
0.0,75.77510923838241
0.0,75.77510923838241
0.0,75.6935379081158
0.0,75.683338430084
0.0,75.815898985847
0.0,75.7139286995168
0.0,75.65274816065121
0.0,75.86688775775109
0.0,75.86688775775109
0.0,75.5711691193143
0.0,76.86620527276071
0.0,77.59020310539731
0.0,76.65206567566091
0.0,76.2339864130853
0.0,76.17279816314941
0.0,76.6214754062281
0.0,77.0497546004278
0.0,76.88660422882441
0.0,77.50863132153829
0.0,78.5691375400763
0.0,80.1191025844948
0.0,78.416178481842
0.0,78.7628781811125
0.0,76.6214754062281
0.0,76.4583250346246
0.0,76.3971367846887
0.0,76.3257567677913
0.0,76.30536597639029
0.0,76.3971367846887
0.0,76.48891530405741
0.0,76.4583250346246
0.0,76.4481255565928
0.0,76.58068611235579
0.0,77.7227709186382
0.0,77.14153311979649
0.0,79.5378647856531
0.0,79.7520039291606
0.0,76.6112763817886
0.0,76.38694547131959
0.0,76.152406918156
0.0,76.2747757069575
0.0,75.9280682966167
0.0,77.2231121611334
0.0,76.47871582602559
0.0,78.8546567004812
0.0,78.07967009594059
0.0,78.7322879116797
0.0,77.1925141806303
0.0,77.96750078517091
0.0,77.3454732388646
0.0,78.2938096930405
0.0,78.3243999624733
0.0,77.284292699999
0.0,77.7431617100392
0.0,76.5195055734902
0.0,76.85601395939159
0.0,76.8254155252961
0.0,76.86620527276071
0.0,76.8968032532638
0.0,76.9579837921294
0.0,77.9063202463053
0.0,80.54738132510221
0.0,78.3651892563455
0.0,75.4080110366406
0.0,79.7825941985934
0.0,75.47939059994559
0.0,76.4583250346246
0.0,76.30536597639029
0.0,76.3359562458231
0.0,82.1993243669213
0.0,76.6214754062281
0.0,77.13133364176471
0.0,79.04839734151741
0.0,80.3332421815947
0.0,78.5997273559167
0.0,79.34411597995421
0.0,78.9566265332191
0.0,76.1829971875888
0.0,76.2645766825181
0.0,76.3563470372241
0.0,76.2645766825181
0.0,76.2747757069575
0.0,76.2747757069575
0.0,76.3359562458231
0.0,76.2747757069575
0.0,76.4277270541215
0.0,78.6099191228782
0.0,77.98789928764221
0.0,79.3849057274188
0.0,77.59020310539731
0.0,76.570486634324
0.0,76.6112763817886
0.0,76.60108461482709
0.0,76.550095842923
0.0,75.8056995078152
0.0,82.3828736945884
0.0,76.8254155252961
0.0,77.80434995997508
0.0,77.2333039280949
0.0,77.1925141806303
0.0,77.13133364176471
0.0,77.14153311979649
0.0,79.2625446496876
0.0,78.07967009594059
0.0,80.36383245102749
0.0,76.58068611235579
0.0,76.3971367846887
0.0,76.5398963648912
0.0,76.38694547131959
0.0,76.48891530405741
0.0,76.4481255565928
0.0,76.5195055734902
0.0,76.5195055734902
0.0,76.60108461482709
0.0,76.5195055734902
0.0,76.58068611235579
0.0,76.6112763817886
0.0,76.5398963648912
0.0,76.48891530405741
0.0,76.48891530405741
0.0,76.550095842923
0.0,76.3563470372241
0.0,81.4957177792781
0.0,76.4481255565928
0.0,80.4862007862366
0.0,77.96750078517091
0.0,76.2033961436525
0.0,75.9076775052157
0.0,76.2747757069575
0.0,76.2339864130853
0.0,76.2951669519509
0.0,76.7642354400229
0.0,77.753361188071
0.0,79.40530422989009
0.0,80.7819194246734
0.0,78.4569677757142
0.0,76.3971367846887
0.0,76.21358745702159
0.0,76.30536597639029
0.0,76.38694547131959
0.0,76.3257567677913
0.0,76.3971367846887
0.0,76.3665465152559
0.0,76.47871582602559
0.0,76.5195055734902
0.0,76.550095842923
0.0,76.48891530405741
0.0,76.5195055734902
0.0,76.4481255565928
0.0,76.5093060954584
0.0,76.5195055734902
0.0,76.5398963648912
0.0,77.95730130713909
0.0,76.5093060954584
0.0,76.41753528715999
0.0,79.98654202873179
0.0,81.38354846850841
0.0,76.85601395939159
0.0,76.1829971875888
0.0,77.0395628334663
0.0,76.7132539255967
0.0,76.6724646317245
0.0,76.570486634324
0.0,75.815898985847
0.0,81.6792671069452
0.0,76.7744344644623
0.0,77.20271365866209
0.0,78.8546567004812
0.0,78.5181483145798
0.0,79.68062436585559
0.0,77.5392215909711
0.0,75.5303793718497
0.0,75.89747802718391
0.0,75.8056995078152
0.0,79.2829354410886
0.0,77.0395628334663
0.0,76.1116176242838
0.0,76.1218166487232
0.0,76.17279816314941
0.0,76.2033961436525
0.0,76.0912268328828
0.0,76.2033961436525
0.0,76.2033961436525
0.0,76.152406918156
0.0,78.23262915417492
0.0,76.8968032532638
0.0,78.26321942360771
0.0,76.85601395939159
0.0,75.93826777464851
0.0,77.4780415056979
0.0,76.1829971875888
0.0,75.98924883548229
0.0,76.2339864130853
0.0,98.7391228968945
0.0,77.66159037977259
0.0,77.59020310539731
0.0,77.93691051573809
0.0,77.9063202463053
0.0,77.2333039280949
0.0,77.56981186040392
0.0,77.681981624766
0.0,79.5378647856531
0.0,77.1721233892293
0.0,77.4066614888005
0.0,77.4066614888005
0.0,77.2944921780308
0.0,77.7431617100392
0.0,77.6208010859004
0.0,77.5392215909711
0.0,77.50863132153829
0.0,77.50863132153829
0.0,78.08986957397241
0.0,78.23262915417492
0.0,78.2734189016395
0.0,82.78056261935541
0.0,82.74997234992259
0.0,82.8111528887882
0.0,82.3216931557228
0.0,81.6792671069452
0.0,81.312168451611
0.0,76.0300381293545
0.0,76.48891530405741
0.0,74.3577042961345
0.0,77.0089648529632
0.0,77.2333039280949
0.0,77.3148829694318
0.0,77.13133364176471
0.0,77.3250824474636
0.0,77.2944921780308
0.0,77.1721233892293
0.0,77.2944921780308
0.0,77.284292699999
0.0,77.284292699999
0.0,77.284292699999
0.0,77.3148829694318
0.0,77.35567271689641
0.0,77.2638941975277
0.0,77.35567271689641
0.0,77.2231121611334
0.0,77.2231121611334
0.0,77.2638941975277
0.0,77.284292699999
0.0,77.2638941975277
0.0,77.1925141806303
0.0,77.284292699999
0.0,77.3148829694318
0.0,77.2333039280949
0.0,77.2944921780308
0.0,77.3148829694318
0.0,77.3148829694318
0.0,77.3454732388646
0.0,77.3250824474636
0.0,77.284292699999
0.0,77.2333039280949
0.0,77.284292699999
0.0,77.3250824474636
0.0,77.25370243056621
0.0,77.2231121611334
0.0,77.2231121611334
0.0,77.25370243056621
0.0,77.3454732388646
0.0,77.1619239111975
0.0,77.13133364176471
0.0,77.3148829694318
0.0,77.35567271689641
0.0,77.284292699999
0.0,77.1721233892293
0.0,77.2231121611334
0.0,77.284292699999
0.0,77.1925141806303
0.0,77.2638941975277
0.0,77.25370243056621
0.0,77.25370243056621
0.0,77.20271365866209
0.0,77.1619239111975
0.0,77.1619239111975
0.0,77.3148829694318
0.0,77.2333039280949
0.0,77.13133364176471
0.0,77.1925141806303
0.0,77.1925141806303
0.0,77.1925141806303
0.0,77.2638941975277
0.0,77.1721233892293
0.0,77.284292699999
0.0,77.1721233892293
0.0,77.1007433723319
0.0,77.1925141806303
0.0,77.14153311979649
0.0,77.1619239111975
0.0,77.1007433723319
0.0,77.0803448698606
0.0,77.2944921780308
0.0,77.1721233892293
0.0,77.2638941975277
0.0,77.0701531028991
0.0,77.2231121611334
0.0,77.25370243056621
0.0,77.1721233892293
0.0,77.019164330995
0.0,77.14153311979649
0.0,77.0803448698606
0.0,77.1619239111975
0.0,77.1721233892293
0.0,77.019164330995
0.0,77.0497546004278
0.0,77.1007433723319
0.0,77.1109428503637
0.0,77.0089648529632
0.0,77.0701531028991
0.0,77.019164330995
0.0,77.0497546004278
0.0,77.0497546004278
0.0,77.14153311979649
0.0,77.1721233892293
0.0,77.0701531028991
0.0,77.0395628334663
0.0,77.019164330995
0.0,77.0497546004278
0.0,77.0497546004278
0.0,77.0701531028991
0.0,77.0701531028991
0.0,77.019164330995
0.0,77.1007433723319
0.0,77.0803448698606
0.0,77.1007433723319
0.0,77.0395628334663
0.0,77.0497546004278
0.0,76.92739352269659
0.0,77.1109428503637
0.0,77.1007433723319
0.0,76.97837458353041
0.0,77.1007433723319
0.0,77.0089648529632
0.0,77.0395628334663
0.0,77.0497546004278
0.0,76.9885740615622
0.0,77.0497546004278
0.0,76.94778431409759
0.0,77.0395628334663
0.0,77.1007433723319
0.0,77.0395628334663
0.0,76.9885740615622
0.0,77.0395628334663
0.0,77.0497546004278
0.0,77.019164330995
0.0,77.1109428503637
0.0,77.14153311979649
0.0,77.1721233892293
0.0,77.0497546004278
0.0,76.97837458353041
0.0,77.0803448698606
0.0,77.0803448698606
0.0,77.019164330995
0.0,77.1925141806303
0.0,77.1007433723319
0.0,77.019164330995
0.0,77.0803448698606
0.0,77.1007433723319
0.0,77.0497546004278
0.0,77.1007433723319
0.0,77.019164330995
0.0,77.1109428503637
0.0,77.1721233892293
0.0,76.97837458353041
0.0,77.019164330995
0.0,77.20271365866209
0.0,77.1007433723319
0.0,77.0395628334663
0.0,77.0497546004278
0.0,77.0497546004278
0.0,77.1007433723319
0.0,77.0701531028991
0.0,77.0701531028991
0.0,77.0497546004278
0.0,77.0701531028991
0.0,77.1109428503637
0.0,76.9885740615622
0.0,77.0497546004278
0.0,77.019164330995
0.0,77.0395628334663
0.0,77.0701531028991
0.0,77.0089648529632
0.0,77.019164330995
0.0,77.0701531028991
0.0,77.0803448698606
0.0,77.019164330995
0.0,76.94778431409759
0.0,77.13133364176471
0.0,77.0701531028991
0.0,77.019164330995
0.0,77.1109428503637
0.0,76.9885740615622
0.0,76.97837458353041
0.0,76.97837458353041
0.0,77.0803448698606
0.0,77.0701531028991
0.0,77.019164330995
0.0,77.0089648529632
0.0,77.0497546004278
0.0,77.019164330995
0.0,77.14153311979649
0.0,77.0701531028991
0.0,77.1007433723319
0.0,76.9885740615622
0.0,77.0701531028991
0.0,77.0701531028991
0.0,77.0497546004278
0.0,77.13133364176471
0.0,77.0701531028991
0.0,77.0803448698606
0.0,77.1721233892293
0.0,77.0803448698606
0.0,77.1007433723319
0.0,77.0395628334663
0.0,76.94778431409759
0.0,76.9885740615622
0.0,76.9885740615622
0.0,77.1619239111975
0.0,77.1007433723319
0.0,77.0395628334663
0.0,77.1007433723319
0.0,77.0803448698606
0.0,77.1109428503637
0.0,77.14153311979649
0.0,77.0497546004278
0.0,76.94778431409759
0.0,76.97837458353041
0.0,77.0395628334663
0.0,76.9579837921294
0.0,77.0701531028991
0.0,77.0395628334663
0.0,76.9171940446648
0.0,77.019164330995
0.0,76.9885740615622
0.0,77.0803448698606
0.0,77.019164330995
0.0,76.97837458353041
0.0,77.0395628334663
0.0,77.019164330995
0.0,77.0395628334663
0.0,77.0089648529632
0.0,77.1109428503637
0.0,77.019164330995
0.0,77.1109428503637
0.0,77.14153311979649
0.0,76.9579837921294
0.0,76.9579837921294
0.0,77.0803448698606
0.0,77.0803448698606
0.0,77.0497546004278
0.0,77.0803448698606
0.0,77.0089648529632
0.0,77.0803448698606
0.0,77.019164330995
0.0,77.0803448698606
0.0,77.1721233892293
0.0,76.97837458353041
0.0,77.1109428503637
0.0,76.92739352269659
0.0,77.0089648529632
0.0,77.1007433723319
0.0,76.97837458353041
0.0,77.1007433723319
0.0,76.97837458353041
0.0,76.97837458353041
0.0,76.92739352269659
0.0,77.0701531028991
0.0,77.0701531028991
0.0,77.0701531028991
0.0,77.0089648529632
0.0,77.1721233892293
0.0,77.0395628334663
0.0,77.0803448698606
0.0,77.019164330995
0.0,77.0803448698606
0.0,76.9885740615622
0.0,77.0395628334663
0.0,77.14153311979649
0.0,77.14153311979649
0.0,76.9579837921294
0.0,77.1007433723319
0.0,77.1007433723319
0.0,77.0089648529632
0.0,77.0701531028991
0.0,77.0089648529632
0.0,77.0395628334663
0.0,77.019164330995
0.0,77.0089648529632
0.0,77.0803448698606
0.0,77.1007433723319
0.0,77.0497546004278
0.0,77.1007433723319
0.0,76.9885740615622
0.0,77.019164330995
0.0,77.019164330995
0.0,76.9885740615622
0.0,77.1007433723319
0.0,77.1007433723319
0.0,77.0803448698606
0.0,77.1109428503637
0.0,77.0395628334663
0.0,77.0701531028991
0.0,77.0395628334663
0.0,77.0089648529632
0.0,77.0089648529632
0.0,76.9885740615622
0.0,77.019164330995
0.0,77.0497546004278
0.0,77.0395628334663
0.0,77.0701531028991
0.0,76.9579837921294
0.0,77.0497546004278
0.0,77.13133364176471
0.0,77.0701531028991
0.0,77.0089648529632
0.0,76.94778431409759
0.0,77.0497546004278
0.0,76.9579837921294
0.0,77.14153311979649
0.0,77.1007433723319
0.0,77.0395628334663
0.0,77.1007433723319
0.0,77.019164330995
0.0,77.0395628334663
0.0,77.019164330995
0.0,77.0803448698606
0.0,77.019164330995
0.0,77.1925141806303
0.0,77.1109428503637
0.0,77.0395628334663
0.0,77.20271365866209
0.0,77.0497546004278
0.0,77.14153311979649
0.0,76.97837458353041
0.0,77.0089648529632
0.0,77.0089648529632
0.0,77.0395628334663
0.0,76.9171940446648
0.0,77.0395628334663
0.0,77.0701531028991
0.0,77.0395628334663
0.0,76.9885740615622
0.0,77.0701531028991
0.0,77.0497546004278
0.0,77.0701531028991
0.0,77.1007433723319
0.0,76.97837458353041
0.0,77.14153311979649
0.0,77.13133364176471
0.0,77.1109428503637
0.0,77.0395628334663
0.0,77.1109428503637
0.0,77.13133364176471
0.0,77.0803448698606
0.0,77.1109428503637
0.0,77.1007433723319
0.0,77.1619239111975
0.0,77.0701531028991
0.0,77.0089648529632
0.0,77.0089648529632
0.0,77.0803448698606
0.0,77.0803448698606
0.0,77.0395628334663
0.0,77.0701531028991
0.0,77.0497546004278
0.0,77.0395628334663
0.0,77.14153311979649
0.0,77.1109428503637
0.0,77.0701531028991
0.0,76.97837458353041
0.0,76.9885740615622
0.0,76.9885740615622
0.0,77.0803448698606
0.0,77.019164330995
0.0,77.019164330995
0.0,77.0803448698606
0.0,77.1007433723319
0.0,77.1721233892293
0.0,76.9885740615622
0.0,76.97837458353041
0.0,77.0395628334663
0.0,77.0395628334663
0.0,77.0803448698606
0.0,77.1007433723319
0.0,77.0497546004278
0.0,77.0803448698606
0.0,77.0803448698606
0.0,77.0497546004278
0.0,77.13133364176471
0.0,77.13133364176471
0.0,77.0803448698606
0.0,77.1109428503637
0.0,77.019164330995
0.0,77.019164330995
0.0,77.0701531028991
0.0,77.0497546004278
0.0,77.0803448698606
0.0,77.1925141806303
0.0,77.0089648529632
0.0,77.0497546004278
0.0,77.0701531028991
0.0,77.1007433723319
0.0,77.1109428503637
0.0,77.0803448698606
0.0,77.1007433723319
0.0,77.1721233892293
0.0,77.13133364176471
0.0,77.0395628334663
0.0,77.1007433723319
0.0,77.0803448698606
0.0,77.0803448698606
0.0,77.0803448698606
0.0,77.0089648529632
0.0,77.019164330995
0.0,77.0803448698606
0.0,77.13133364176471
0.0,77.0803448698606
0.0,77.1007433723319
0.0,77.0497546004278
0.0,77.0701531028991
0.0,76.7438441950295
0.0,77.8655304988407
0.0,76.97837458353041
0.0,76.9885740615622
0.0,76.88660422882441
0.0,77.0395628334663
0.0,77.14153311979649
0.0,77.0803448698606
0.0,76.97837458353041
0.0,76.9579837921294
0.0,77.0395628334663
0.0,77.0089648529632
0.0,77.0089648529632
0.0,76.97837458353041
0.0,77.019164330995
0.0,77.1007433723319
0.0,77.1007433723319
0.0,77.1721233892293
0.0,77.0803448698606
0.0,77.0803448698606
0.0,77.1109428503637
0.0,77.0701531028991
0.0,77.1007433723319
0.0,77.019164330995
0.0,77.14153311979649
0.0,77.13133364176471
0.0,77.0497546004278
0.0,77.1007433723319
0.0,77.0701531028991
0.0,76.6826559450937
0.0,74.8063819928055
0.0,72.6547801934816
0.0,72.0837414190794
0.0,76.9885740615622
0.0,73.47055609189451
0.0,73.69488745595591
0.0,74.8573707647096
0.0,74.56165212627279
0.0,74.2047452379002
0.0,74.5412536238016
0.0,75.14289037870691
0.0,74.7452014539399
0.0,74.7044121600677
0.0,74.7961825147737
0.0,74.67382189063491
0.0,74.7350019759081
0.0,74.1435646990346
0.0,80.60856957503809
0.0,77.0803448698606
0.0,75.081702128771
0.0,74.0823846137614
0.0,74.7146034734368
0.0,72.5528099071514
0.0,74.8981528011039
0.0,74.6534229345713
0.0,74.612633640699
0.0,74.7961825147737
0.0,74.76559224534091
0.0,74.684013204004
0.0,74.7350019759081
0.0,74.8267727842065
0.0,74.7961825147737
0.0,74.7757917233727
0.0,73.5011463613273
0.0,77.3454732388646
0.0,75.01032211187359
0.0,75.5405788498815
0.0,71.2271757732019
0.0,75.41821006108
0.0,74.2455349853648
0.0,74.4596745824647
0.0,74.684013204004
0.0,74.5922423957056
0.0,74.5208628324006
0.0,74.6228326651384
0.0,74.684013204004
0.0,74.6432234565394
0.0,74.8573707647096
0.0,74.7044121600677
0.0,74.7961825147737
0.0,74.684013204004
0.0,74.6432234565394
0.0,74.6432234565394
0.0,74.684013204004
0.0,74.612633640699
0.0,74.6432234565394
0.0,74.21494471593199
0.0,98.37202424156028
0.0,77.6513913553332
0.0,74.2455349853648
0.0,75.0715103618095
0.0,74.2353432184033
0.0,72.7363592348185
0.0,74.7146034734368
0.0,72.8383295211487
0.0,74.7044121600677
0.0,74.8573707647096
0.0,74.7146034734368
0.0,74.76559224534091
0.0,74.32711402670171
0.0,76.86620527276071
0.0,77.1007433723319
0.0,77.0701531028991
0.0,77.1007433723319
0.0,77.0701531028991
0.0,76.9885740615622
0.0,77.13133364176471
0.0,77.0395628334663
0.0,77.13133364176471
0.0,77.14153311979649
0.0,76.9885740615622
0.0,77.0803448698606
0.0,77.0497546004278
0.0,77.0089648529632
0.0,77.1109428503637
0.0,76.9885740615622
0.0,76.9171940446648
0.0,76.7948257094557
0.0,76.94778431409759
0.0,75.0715103618095
0.0,72.21630197484241
0.0,76.6724646317245
0.0,71.4515148483336
0.0,75.1734806481397
0.0,74.3679037741663
0.0,74.3373135047335
0.0,74.684013204004
0.0,75.1938714395407
0.0,74.5922423957056
0.0,73.1748374534577
0.0,72.277482513708
0.0,72.46103138778271
0.0,82.9437129909588
0.0,79.55825557705408
0.0,79.5888535575572
0.0,79.5888535575572
0.0,79.5378647856531
0.0,84.1469783361068
0.0,76.3971367846887
0.0,78.2020388847421
0.0,82.3828736945884
0.0,78.2938096930405
0.0,78.3243999624733
0.0,78.1408506348062
0.0,77.56981186040392
0.0,73.9906060943927
0.0,74.684013204004
0.0,74.6228326651384
0.0,74.949141573008
0.0,75.081702128771
0.0,75.2856499589094
0.0,74.7452014539399
0.0,75.3264392527816
0.0,75.6323496581799
0.0,73.5011463613273
0.0,81.0062584998051
0.0,79.68062436585559
0.0,79.68062436585559
0.0,79.9355532568277
0.0,79.99673379569329
0.0,79.8641736935227
0.0,80.47600176179719
0.0,80.4862007862366
0.0,80.60856957503809
0.0,79.0178070720846
0.0,79.0178070720846
0.0,78.94642750877959
0.0,78.4773590207076
0.0,78.0286813240365
0.0,77.95730130713909
0.0,77.9063202463053
0.0,77.89612076827349
0.0,77.9267110377063
0.0,77.6208010859004
0.0,76.7948257094557
0.0,76.97837458353041
0.0,74.928750781607
0.0,75.5405788498815
0.0,75.5711691193143
0.0,76.6214754062281
0.0,76.7336451705901
0.0,76.6724646317245
0.0,76.8356150033279
0.0,76.94778431409759
0.0,76.8968032532638
0.0,76.86620527276071
0.0,76.92739352269659
0.0,76.80502473389521
0.0,76.8968032532638
0.0,76.85601395939159
0.0,76.97837458353041
0.0,76.88660422882441
0.0,76.8356150033279
0.0,76.9171940446648
0.0,76.97837458353041
0.0,76.97837458353041
0.0,76.8968032532638
0.0,76.86620527276071
0.0,76.80502473389521
0.0,76.8968032532638
0.0,76.8356150033279
0.0,76.9885740615622
0.0,76.94778431409759
0.0,76.85601395939159
0.0,76.8968032532638
0.0,76.94778431409759
0.0,76.9171940446648
0.0,74.612633640699
0.0,75.234660733413
0.0,73.19522869845109
0.0,74.12317390763359
0.0,74.21494471593199
0.0,74.21494471593199
0.0,74.27612525479759
0.0,74.3373135047335
0.0,77.7227709186382
0.0,74.7350019759081
0.0,70.36041881395529
0.0,76.0300381293545
0.0,72.21630197484241
0.0,75.081702128771
0.0,75.234660733413
0.0,74.9185513035752
0.0,74.67382189063491
0.0,74.5922423957056
0.0,74.0517943443286
0.0,77.0701531028991
0.0,74.7146034734368
0.0,73.90903476412609
0.0,75.11230010927409
0.0,74.58204337126621
0.0,76.6724646317245
0.0,74.6432234565394
0.0,72.6445807154498
0.0,74.38829456556729
0.0,75.2856499589094
0.0,77.41685280216959
0.0,74.8573707647096
0.0,74.9797318424408
0.0,73.6235074390585
0.0,76.0198468159854
0.0,74.9593410510398
0.0,74.0313953882649
0.0,74.67382189063491
0.0,74.5922423957056
0.0,74.56165212627279
0.0,74.76559224534091
0.0,74.83697226223829
0.0,74.6534229345713
0.0,74.41889254607041
0.0,76.6112763817886
0.0,74.5208628324006
0.0,75.59155991071529
0.0,71.5738836371351
0.0,76.7744344644623
0.0,73.6541054195616
0.0,75.0205215899054
0.0,74.7757917233727
0.0,74.3577042961345
0.0,78.23262915417492
0.0,77.1109428503637
0.0,77.1721233892293
0.0,75.1021006312423
0.0,69.1469539907754
0.0,76.24417772645441
0.0,72.9810891013512
0.0,75.84648925527979
0.0,75.4488003305128
0.0,74.7961825147737
0.0,74.76559224534091
0.0,74.76559224534091
0.0,75.01032211187359
0.0,73.96001582495991
0.0,74.480073084936
0.0,74.480073084936
0.0,74.39849404359909
0.0,74.39849404359909
0.0,74.2455349853648
0.0,73.9702148493993
0.0,76.4583250346246
0.0,77.52902256653171
0.0,77.52902256653171
0.0,77.4984322970989
0.0,77.60040212983671
0.0,77.44744307160249
0.0,77.35567271689641
0.0,77.4372517582333
0.0,77.2944921780308
0.0,77.3760635082974
0.0,77.3862629863292
0.0,77.35567271689641
0.0,77.3148829694318
0.0,77.35567271689641
0.0,77.44744307160249
0.0,77.3148829694318
0.0,74.5922423957056
0.0,74.5922423957056
0.0,78.35499023190609
0.0,76.081027354851
0.0,75.98924883548229
0.0,76.05043708541821
0.0,76.0198468159854
0.0,76.0198468159854
0.0,76.14220789371659
0.0,75.98924883548229
0.0,75.9076775052157
0.0,75.9586585660495
0.0,76.1116176242838
0.0,75.9280682966167
0.0,75.9994483135141
0.0,76.0300381293545
0.0,75.89747802718391
0.0,76.0606283987873
0.0,75.9280682966167
0.0,76.0198468159854
0.0,73.26660826175609
0.0,74.21494471593199
0.0,77.3760635082974
0.0,74.42908431303191
0.0,74.8063819928055
0.0,74.56165212627279
0.0,74.480073084936
0.0,74.56165212627279
0.0,74.1537641770664
0.0,76.92739352269659
0.0,77.3454732388646
0.0,71.9307828144375
0.0,75.98924883548229
0.0,75.41821006108
0.0,75.3570295222144
0.0,74.98993132047259
0.0,74.928750781607
0.0,75.01032211187359
0.0,74.8981528011039
0.0,74.949141573008
0.0,74.8981528011039
0.0,74.9185513035752
0.0,74.8981528011039
0.0,74.83697226223829
0.0,74.8675625316711
0.0,74.27612525479759
0.0,74.480073084936
0.0,74.7452014539399
0.0,74.5208628324006
0.0,74.58204337126621
0.0,74.9593410510398
0.0,74.83697226223829
0.0,72.4712308658145
0.0,74.7452014539399
0.0,74.7961825147737
0.0,74.42908431303191
0.0,74.12317390763359
0.0,73.90903476412609
0.0,74.2047452379002
0.0,74.684013204004
0.0,77.98789928764221
0.0,78.1918394067103
0.0,78.3142081955118
0.0,78.2734189016395
0.0,78.3142081955118
0.0,78.3142081955118
0.0,77.96750078517091
0.0,77.3862629863292
0.0,76.9987735395941
0.0,76.88660422882441
0.0,76.7642354400229
0.0,77.0089648529632
0.0,75.16328117010791
0.0,75.3060407503104
0.0,75.5609696412825
0.0,75.0715103618095
0.0,74.32711402670171
0.0,72.8077392517159
0.0,74.8063819928055
0.0,73.7866659753246
0.0,74.0517943443286
0.0,74.2659334878361
0.0,74.3781032521981
0.0,74.5718438932344
0.0,74.7350019759081
0.0,74.1435646990346
0.0,74.1129748831942
0.0,74.0211963638255
0.0,74.0823846137614
0.0,74.1333656745951
0.0,74.01100459686391
0.0,74.1129748831942
0.0,74.1639636550982
0.0,74.1129748831942
0.0,74.40869352163091
0.0,74.28632473282941
0.0,74.6228326651384
0.0,74.56165212627279
0.0,74.1129748831942
0.0,74.55145310183342
0.0,76.5602953209548
0.0,75.7649179250132
0.0,75.66293992761271
0.0,75.66293992761271
0.0,75.42840953911191
0.0,75.2448602114448
0.0,86.9308071597689
0.0,82.4134639640212
0.0,80.89408918903541
0.0,81.1999991408413
0.0,80.5269905337012
0.0,78.5385391059808
0.0,77.1211341637329
0.0,77.0599540784597
0.0,77.13133364176471
0.0,76.9987735395941
0.0,77.25370243056621
0.0,77.4780415056979
0.0,77.4372517582333
0.0,77.3250824474636
0.0,77.2740932219672
0.0,76.5398963648912
0.0,74.41889254607041
0.0,74.2047452379002
0.0,75.1326909006751
0.0,75.3162402283422
0.0,75.0307206143449
0.0,75.234660733413
0.0,75.4386090171437
0.0,75.7343194909178
0.0,75.9280682966167
0.0,75.7037296750773
0.0,75.4488003305128
0.0,75.49978955600929
0.0,75.3264392527816
0.0,75.3060407503104
0.0,75.33663101974321
0.0,75.41821006108
0.0,75.6119588667789
0.0,75.5711691193143
0.0,75.6935379081158
0.0,74.8981528011039
0.0,77.1517325978283
0.0,78.1000608873416
0.0,74.2965237572689
0.0,74.5106633543688
0.0,74.27612525479759
0.0,74.21494471593199
0.0,74.8165814708374
0.0,86.7268670407008
0.0,76.21358745702159
0.0,76.3971367846887
0.0,76.4583250346246
0.0,76.5093060954584
0.0,76.550095842923
0.0,76.3563470372241
0.0,76.3563470372241
0.0,76.22378693505341
0.0,76.1116176242838
0.0,76.0912268328828
0.0,76.1116176242838
0.0,76.37674599328771
0.0,73.011679370784
0.0,73.1544389509865
0.0,74.43928333747141
0.0,74.5310541457698
0.0,74.69421268203591
0.0,76.3461557238549
0.0,76.48891530405741
0.0,76.529705051522
0.0,76.7438441950295
0.0,76.1218166487232
0.0,76.4073362627205
0.0,76.70305490115729
0.0,76.7234456925583
0.0,76.7540359619911
0.0,76.4583250346246
0.0,76.48891530405741
0.0,76.5093060954584
0.0,76.49910707101891
0.0,76.3971367846887
0.0,76.3971367846887
0.0,76.3359562458231
0.0,75.8872785491521
0.0,75.5507706168431
0.0,75.6017593887471
0.0,75.74451896894959
0.0,75.62215789121841
0.0,75.4589998085447
0.0,75.2448602114448
0.0,73.8478460605978
0.0,75.3264392527816
0.0,74.8573707647096
0.0,74.7859834903343
0.0,75.795508194446
0.0,75.84648925527979
0.0,76.1218166487232
0.0,76.5093060954584
0.0,76.4277270541215
0.0,77.60040212983671
0.0,78.7322879116797
0.0,77.3250824474636
0.0,78.89544599435351
0.0,77.96750078517091
0.0,76.4073362627205
0.0,77.14153311979649
0.0,77.9980910546037
0.0,76.7438441950295
0.0,77.0599540784597
0.0,76.85601395939159
0.0,77.14153311979649
0.0,76.132016126755
0.0,76.7846339424942
0.0,75.33663101974321
0.0,75.346830497775
0.0,75.2550596894766
0.0,75.33663101974321
0.0,75.397819269679
0.0,75.6731394056445
0.0,78.4569677757142
0.0,78.5997273559167
0.0,78.3243999624733
0.0,78.151050112838
0.0,77.9063202463053
0.0,76.41753528715999
0.0,76.081027354851
0.0,76.7336451705901
0.0,76.4277270541215
0.0,76.22378693505341
0.0,75.16328117010791
0.0,73.40936784195858
0.0,74.30672323530071
0.0,75.0715103618095
0.0,74.9797318424408
0.0,74.5718438932344
